Timestamp,Name,ID,URL,Time Spent
2023-05-07 01:05:56,Maria,184,www.myschool.com,73m
2023-05-06 15:04:20,Jeremiah,382,www.myschool.com,19m
2023-05-06 10:54:37,Nathan,371,www.myschool.com,17m
2023-05-06 09:15:00,Josiah,99,www.myschool.com,29m
2023-05-05 23:05:25,Aidan,235,www.myschool.com,22m
2023-05-05 11:05:15,Karina,348,www.myschool.com,35m
2023-05-05 00:08:31,Malachi,238,www.myschool.com,84m
2023-05-04 20:04:59,Katelyn,312,www.myschool.com,31m
2023-05-04 19:28:45,Summer,89,www.myschool.com,46m
2023-05-04 15:45:47,Colin,283,www.myschool.com,9m
2023-05-04 10:59:29,Colton,234,www.myschool.com,18m
2023-05-04 02:17:40,Allison,192,www.myschool.com,82m
2023-05-04 00:33:54,Oliver,16,www.myschool.com,65m
2023-05-03 12:25:45,Jared,84,www.myschool.com,58m
2023-05-03 11:32:32,Jasmine,141,www.myschool.com,3m
2023-05-03 10:43:15,Audrey,43,www.myschool.com,98m
2023-05-03 10:14:14,Leslie,136,www.myschool.com,40m
2023-05-03 07:35:46,Gabrielle,114,www.myschool.com,49m
2023-05-03 01:41:22,Angel,20,www.myschool.com,26m
2023-05-02 16:54:24,Hayden,336,www.myschool.com,104m
2023-05-02 05:15:42,Faith,34,www.myschool.com,41m
2023-05-01 13:06:10,Xavier,143,www.myschool.com,35m
2023-05-01 07:22:50,Jose,246,www.myschool.com,4m
2023-05-01 02:03:26,Samantha,193,www.myschool.com,110m
2023-04-30 14:21:51,Zachary,222,www.myschool.com,75m
2023-04-30 11:17:11,Alyssa,294,www.myschool.com,116m
2023-04-30 08:34:47,Levi,386,www.myschool.com,101m
2023-04-30 07:20:58,Mya,269,www.myschool.com,61m
2023-04-30 06:52:13,Jeremy,257,www.myschool.com,83m
2023-04-29 17:37:24,Kevin,8,www.myschool.com,9m
2023-04-29 03:18:08,Brooke,287,www.myschool.com,94m
2023-04-29 02:00:49,Kenneth,183,www.myschool.com,48m
2023-04-28 22:27:35,Alan,131,www.myschool.com,120m
2023-04-28 18:02:50,Brady,281,www.myschool.com,34m
2023-04-28 05:29:53,Rachel,286,www.myschool.com,65m
2023-04-27 23:48:08,Isaiah,82,www.myschool.com,90m
2023-04-27 21:53:06,Colton,234,www.myschool.com,10m
2023-04-27 15:34:15,Angel,20,www.myschool.com,18m
2023-04-27 13:39:54,Liliana,146,www.myschool.com,31m
2023-04-27 11:25:31,Katherine,108,www.myschool.com,101m
2023-04-27 10:53:56,Briana,249,www.myschool.com,116m
2023-04-27 06:17:23,Kiara,400,www.myschool.com,61m
2023-04-26 20:17:58,Jasmin,83,www.myschool.com,96m
2023-04-26 09:14:19,Sergio,319,www.myschool.com,7m
2023-04-25 22:53:16,Abigail,1,www.myschool.com,23m
2023-04-25 21:16:03,Devin,253,www.myschool.com,61m
2023-04-25 21:09:28,Ashton,266,www.myschool.com,38m
2023-04-25 16:17:13,Sara,245,www.myschool.com,73m
2023-04-25 13:00:05,Amanda,32,www.myschool.com,73m
2023-04-25 04:24:02,Noah,18,www.myschool.com,81m
2023-04-24 21:29:05,Richard,163,www.myschool.com,58m
2023-04-24 07:18:21,Carlos,96,www.myschool.com,105m
2023-04-24 06:54:06,Edward,263,www.myschool.com,28m
2023-04-24 03:31:54,Kendall,262,www.myschool.com,32m
2023-04-23 08:45:30,Steven,152,www.myschool.com,36m
2023-04-23 03:50:03,Peyton,300,www.myschool.com,5m
2023-04-23 01:50:08,Nevaeh,398,www.myschool.com,107m
2023-04-23 01:35:20,Amy,39,www.myschool.com,23m
2023-04-22 22:57:02,Luke,177,www.myschool.com,120m
2023-04-22 21:25:04,Giovanni,342,www.myschool.com,115m
2023-04-22 18:16:43,Oscar,265,www.myschool.com,59m
2023-04-22 16:23:46,Alexandria,328,www.myschool.com,75m
2023-04-22 14:37:56,Vincent,148,www.myschool.com,6m
2023-04-22 11:45:28,Alexia,187,www.myschool.com,67m
2023-04-22 11:01:41,Owen,314,www.myschool.com,34m
2023-04-22 09:30:18,Jillian,399,www.myschool.com,85m
2023-04-22 06:03:57,Leslie,136,www.myschool.com,118m
2023-04-22 06:03:54,Caden,40,www.myschool.com,118m
2023-04-22 00:06:12,Zoe,385,www.myschool.com,61m
2023-04-21 23:09:43,Noah,18,www.myschool.com,29m
2023-04-21 21:33:53,Shelby,3,www.myschool.com,105m
2023-04-21 18:52:31,Juliana,53,www.myschool.com,67m
2023-04-21 16:09:34,Robert,221,www.myschool.com,19m
2023-04-21 16:05:18,Cassidy,254,www.myschool.com,102m
2023-04-21 15:59:53,Peyton,101,www.myschool.com,106m
2023-04-21 12:46:13,Colin,283,www.myschool.com,36m
2023-04-21 08:23:31,Ashton,266,www.myschool.com,71m
2023-04-20 23:47:56,Olivia,161,www.myschool.com,66m
2023-04-20 03:35:49,Cooper,194,www.myschool.com,88m
2023-04-19 21:28:21,Sarah,51,www.myschool.com,33m
2023-04-19 14:21:42,Edgar,203,www.myschool.com,41m
2023-04-19 12:27:33,Colby,176,www.myschool.com,113m
2023-04-19 07:11:18,Madelyn,224,www.myschool.com,116m
2023-04-19 06:39:48,Miranda,179,www.myschool.com,12m
2023-04-18 20:46:48,Kevin,8,www.myschool.com,50m
2023-04-18 11:06:35,John,12,www.myschool.com,103m
2023-04-18 09:45:20,Abraham,228,www.myschool.com,81m
2023-04-18 04:05:22,Tristan,88,www.myschool.com,84m
2023-04-17 15:17:06,Steven,152,www.myschool.com,24m
2023-04-17 14:02:09,Summer,89,www.myschool.com,35m
2023-04-17 00:21:13,Giselle,132,www.myschool.com,90m
2023-04-16 23:22:32,Wyatt,168,www.myschool.com,112m
2023-04-16 07:37:44,Danielle,321,www.myschool.com,87m
2023-04-16 00:30:49,Adam,133,www.myschool.com,108m
2023-04-15 18:25:32,Briana,249,www.myschool.com,111m
2023-04-15 10:54:56,Kelsey,77,www.myschool.com,64m
2023-04-15 02:54:18,Miranda,179,www.myschool.com,39m
2023-04-15 02:33:17,Ayden,35,www.myschool.com,75m
2023-04-15 01:40:37,James,49,www.myschool.com,16m
2023-04-15 01:27:15,Hannah,362,www.myschool.com,84m
2023-04-14 00:15:53,Sophia,357,www.myschool.com,53m
2023-04-13 19:22:22,Jeremiah,382,www.myschool.com,85m
2023-04-13 12:10:56,Danielle,321,www.myschool.com,89m
2023-04-13 08:21:56,Sabrina,325,www.myschool.com,2m
2023-04-12 21:07:55,Elizabeth,46,www.myschool.com,40m
2023-04-12 20:10:15,Alexandra,28,www.myschool.com,98m
2023-04-12 18:53:48,Makenzie,349,www.myschool.com,73m
2023-04-12 05:57:41,Johnathan,378,www.myschool.com,13m
2023-04-11 23:49:54,Mario,227,www.myschool.com,42m
2023-04-11 18:29:25,Mckenzie,140,www.myschool.com,4m
2023-04-11 13:20:28,Evelyn,91,www.myschool.com,14m
2023-04-11 06:25:57,Kennedy,211,www.myschool.com,13m
2023-04-11 05:21:07,Makayla,157,www.myschool.com,112m
2023-04-10 23:47:45,Nicholas,359,www.myschool.com,39m
2023-04-10 18:18:01,Kylie,189,www.myschool.com,33m
2023-04-10 01:19:38,Brayden,200,www.myschool.com,58m
2023-04-10 00:14:35,Zachary,222,www.myschool.com,60m
2023-04-09 22:15:15,Chelsea,392,www.myschool.com,21m
2023-04-09 19:42:09,Dalton,45,www.myschool.com,96m
2023-04-09 14:12:13,Tanner,170,www.myschool.com,112m
2023-04-09 14:05:38,Breanna,98,www.myschool.com,114m
2023-04-09 11:58:32,Peter,13,www.myschool.com,32m
2023-04-09 03:43:42,Aaron,327,www.myschool.com,57m
2023-04-08 18:48:40,Cody,6,www.myschool.com,79m
2023-04-08 10:57:41,Eli,297,www.myschool.com,25m
2023-04-08 10:45:13,Brian,331,www.myschool.com,56m
2023-04-08 07:05:55,Jesus,15,www.myschool.com,24m
2023-04-08 03:30:00,Kelly,350,www.myschool.com,98m
2023-04-08 02:17:45,Jonah,308,www.myschool.com,59m
2023-04-07 23:08:35,Brady,281,www.myschool.com,65m
2023-04-07 16:27:46,Jennifer,275,www.myschool.com,86m
2023-04-07 10:56:23,Madison,38,www.myschool.com,100m
2023-04-07 03:53:57,Edwin,41,www.myschool.com,47m
2023-04-07 02:30:36,Sofia,150,www.myschool.com,114m
2023-04-06 22:38:03,Veronica,207,www.myschool.com,95m
2023-04-06 19:47:19,Spencer,110,www.myschool.com,13m
2023-04-06 11:34:51,Peyton,300,www.myschool.com,61m
2023-04-06 06:05:40,Karina,348,www.myschool.com,39m
2023-04-06 02:00:19,Hailey,105,www.myschool.com,23m
2023-04-05 09:50:25,Amanda,32,www.myschool.com,28m
2023-04-04 21:55:15,Andres,317,www.myschool.com,71m
2023-04-04 14:46:54,Alyssa,294,www.myschool.com,97m
2023-04-04 11:49:33,Jennifer,275,www.myschool.com,64m
2023-04-04 10:55:54,Kaitlyn,72,www.myschool.com,7m
2023-04-03 17:05:50,Shelby,3,www.myschool.com,92m
2023-04-03 13:21:20,Logan,390,www.myschool.com,35m
2023-04-03 12:41:14,Megan,36,www.myschool.com,103m
2023-04-03 07:25:09,Ruby,282,www.myschool.com,51m
2023-04-02 22:09:52,Timothy,206,www.myschool.com,26m
2023-04-02 13:57:47,Morgan,97,www.myschool.com,91m
2023-04-02 12:10:11,Sierra,212,www.myschool.com,15m
2023-04-02 04:42:38,Tiffany,154,www.myschool.com,19m
2023-04-01 19:37:52,Reagan,74,www.myschool.com,21m
2023-04-01 12:44:50,Briana,249,www.myschool.com,48m
2023-04-01 09:41:51,Sabrina,325,www.myschool.com,80m
2023-04-01 09:32:33,Faith,34,www.myschool.com,68m
2023-04-01 06:35:37,Autumn,188,www.myschool.com,32m
2023-04-01 05:47:27,Victoria,329,www.myschool.com,75m
2023-03-31 23:55:46,Damian,242,www.myschool.com,4m
2023-03-31 20:06:10,Maya,352,www.myschool.com,95m
2023-03-31 17:43:48,Emmanuel,123,www.myschool.com,79m
2023-03-31 16:25:31,Jessica,295,www.myschool.com,59m
2023-03-31 10:26:08,Brittany,102,www.myschool.com,76m
2023-03-31 08:45:49,Claire,252,www.myschool.com,88m
2023-03-30 14:06:59,Shawn,27,www.myschool.com,38m
2023-03-30 08:38:11,Zachary,222,www.myschool.com,65m
2023-03-30 05:35:11,Tyler,220,www.myschool.com,31m
2023-03-30 02:55:32,Christina,54,www.myschool.com,20m
2023-03-29 23:22:16,Nolan,351,www.myschool.com,28m
2023-03-29 23:05:07,Vanessa,305,www.myschool.com,81m
2023-03-29 12:48:35,Joseph,209,www.myschool.com,97m
2023-03-29 09:55:55,Anna,310,www.myschool.com,65m
2023-03-29 05:57:01,Avery,151,www.myschool.com,13m
2023-03-29 02:16:44,Isabelle,197,www.myschool.com,108m
2023-03-28 21:23:58,Sean,337,www.myschool.com,11m
2023-03-28 17:57:08,Braden,104,www.myschool.com,61m
2023-03-28 13:58:55,George,210,www.myschool.com,65m
2023-03-28 05:21:19,Trinity,171,www.myschool.com,19m
2023-03-28 05:15:18,Henry,307,www.myschool.com,21m
2023-03-27 23:02:57,Peyton,300,www.myschool.com,63m
2023-03-27 14:07:44,Kylie,189,www.myschool.com,119m
2023-03-27 03:56:04,Jasmine,141,www.myschool.com,88m
2023-03-27 01:16:07,Gabriel,155,www.myschool.com,49m
2023-03-27 01:12:40,Taylor,190,www.myschool.com,76m
2023-03-26 22:42:03,Breanna,98,www.myschool.com,76m
2023-03-26 22:40:10,Edwin,41,www.myschool.com,31m
2023-03-26 22:15:37,Damian,242,www.myschool.com,66m
2023-03-25 17:24:20,Mark,292,www.myschool.com,9m
2023-03-25 03:00:02,Gianna,31,www.myschool.com,20m
2023-03-24 15:38:38,Alex,56,www.myschool.com,53m
2023-03-24 15:26:29,Wesley,229,www.myschool.com,51m
2023-03-24 08:53:48,Spencer,110,www.myschool.com,108m
2023-03-23 21:22:15,Jonah,308,www.myschool.com,77m
2023-03-23 15:20:15,Ashley,173,www.myschool.com,11m
2023-03-23 08:43:02,Wesley,229,www.myschool.com,32m
2023-03-23 07:53:52,Gage,69,www.myschool.com,67m
2023-03-23 04:09:35,Giovanni,342,www.myschool.com,38m
2023-03-22 14:08:59,Gabriel,155,www.myschool.com,41m
2023-03-21 21:09:08,George,210,www.myschool.com,74m
2023-03-21 18:59:34,Jonathan,273,www.myschool.com,11m
2023-03-21 13:18:27,Aaron,327,www.myschool.com,8m
2023-03-21 04:38:40,Jayden,107,www.myschool.com,13m
2023-03-20 20:19:59,Patrick,106,www.myschool.com,101m
2023-03-20 16:55:40,Sarah,51,www.myschool.com,42m
2023-03-20 13:31:06,Gracie,223,www.myschool.com,93m
2023-03-19 22:30:11,Ava,73,www.myschool.com,57m
2023-03-19 18:23:31,Avery,151,www.myschool.com,15m
2023-03-19 07:03:17,Stephen,258,www.myschool.com,14m
2023-03-19 04:19:41,Adrian,236,www.myschool.com,27m
2023-03-18 21:18:49,Sofia,150,www.myschool.com,112m
2023-03-18 06:36:23,Sierra,212,www.myschool.com,1m
2023-03-18 00:01:09,Sara,245,www.myschool.com,110m
2023-03-17 20:43:19,Sergio,319,www.myschool.com,65m
2023-03-16 21:20:55,Alexandria,328,www.myschool.com,28m
2023-03-16 19:49:29,Owen,314,www.myschool.com,76m
2023-03-15 22:44:36,Anna,310,www.myschool.com,64m
2023-03-15 13:58:14,Emmanuel,123,www.myschool.com,1m
2023-03-15 12:04:46,Jose,246,www.myschool.com,94m
2023-03-15 09:28:46,Mckenzie,140,www.myschool.com,30m
2023-03-15 01:00:11,Dylan,55,www.myschool.com,93m
2023-03-15 00:41:40,Malachi,238,www.myschool.com,101m
2023-03-14 23:17:56,Karen,250,www.myschool.com,61m
2023-03-14 02:05:17,Alexis,78,www.myschool.com,42m
2023-03-13 20:35:19,Paige,174,www.myschool.com,106m
2023-03-13 20:34:18,Gregory,7,www.myschool.com,96m
2023-03-13 19:47:38,Carlos,96,www.myschool.com,100m
2023-03-13 06:41:38,John,12,www.myschool.com,82m
2023-03-12 15:30:52,Henry,307,www.myschool.com,58m
2023-03-12 09:56:40,Daniel,213,www.myschool.com,50m
2023-03-11 22:31:25,Mckenzie,140,www.myschool.com,83m
2023-03-11 20:44:31,James,49,www.myschool.com,93m
2023-03-11 13:53:21,Eva,75,www.myschool.com,15m
2023-03-11 09:01:33,Aaliyah,215,www.myschool.com,106m
2023-03-11 08:52:26,Cole,291,www.myschool.com,67m
2023-03-10 21:37:26,Landon,368,www.myschool.com,68m
2023-03-10 20:47:35,Leslie,136,www.myschool.com,4m
2023-03-10 14:25:26,Anthony,23,www.myschool.com,117m
2023-03-10 02:45:44,William,239,www.myschool.com,31m
2023-03-09 15:23:48,Collin,396,www.myschool.com,51m
2023-03-09 13:28:56,Lucas,202,www.myschool.com,40m
2023-03-09 06:24:08,George,210,www.myschool.com,69m
2023-03-09 05:37:30,Michelle,139,www.myschool.com,34m
2023-03-09 04:59:14,Sierra,212,www.myschool.com,113m
2023-03-08 18:59:35,Ruby,282,www.myschool.com,100m
2023-03-08 16:35:32,Henry,307,www.myschool.com,50m
2023-03-08 15:00:05,Erica,92,www.myschool.com,17m
2023-03-08 14:33:34,Lydia,335,www.myschool.com,13m
2023-03-07 23:08:41,Victoria,329,www.myschool.com,54m
2023-03-07 18:20:08,Erica,92,www.myschool.com,17m
2023-03-07 15:12:11,Edwin,41,www.myschool.com,18m
2023-03-07 14:07:41,Kate,186,www.myschool.com,103m
2023-03-07 01:42:45,Malachi,238,www.myschool.com,38m
2023-03-06 21:02:00,Jocelyn,377,www.myschool.com,59m
2023-03-06 19:52:19,Liliana,146,www.myschool.com,89m
2023-03-06 19:21:47,Erin,354,www.myschool.com,8m
2023-03-06 16:36:48,George,210,www.myschool.com,17m
2023-03-06 13:38:56,Manuel,195,www.myschool.com,110m
2023-03-06 10:23:30,Jalen,134,www.myschool.com,79m
2023-03-05 22:10:49,Daisy,395,www.myschool.com,22m
2023-03-05 17:26:07,Sophie,296,www.myschool.com,8m
2023-03-05 16:09:27,Eduardo,159,www.myschool.com,117m
2023-03-05 15:39:32,Sofia,150,www.myschool.com,117m
2023-03-05 14:33:53,Anna,310,www.myschool.com,42m
2023-03-05 09:58:29,Hector,85,www.myschool.com,32m
2023-03-05 08:21:25,Mark,292,www.myschool.com,57m
2023-03-03 23:43:10,Jaden,303,www.myschool.com,105m
2023-03-03 18:20:33,Avery,151,www.myschool.com,108m
2023-03-03 16:53:58,Riley,293,www.myschool.com,49m
2023-03-03 15:46:29,Ayden,35,www.myschool.com,112m
2023-03-03 15:04:01,Trinity,171,www.myschool.com,26m
2023-03-03 07:14:28,Tyler,220,www.myschool.com,60m
2023-03-03 05:25:50,Ashton,266,www.myschool.com,109m
2023-03-01 19:47:50,Maxwell,86,www.myschool.com,42m
2023-03-01 11:18:28,Cameron,366,www.myschool.com,8m
2023-02-28 21:20:07,Peyton,101,www.myschool.com,117m
2023-02-28 14:07:53,Samuel,255,www.myschool.com,1m
2023-02-27 17:55:21,Tristan,88,www.myschool.com,25m
2023-02-27 09:32:22,Jordan,81,www.myschool.com,13m
2023-02-27 02:48:52,Raymond,219,www.myschool.com,4m
2023-02-26 20:56:15,Hailey,105,www.myschool.com,114m
2023-02-26 01:06:27,Edwin,41,www.myschool.com,113m
2023-02-25 10:48:29,Chelsea,392,www.myschool.com,0m
2023-02-25 08:02:47,Jayla,333,www.myschool.com,34m
2023-02-24 16:09:19,Natalie,180,www.myschool.com,109m
2023-02-24 01:35:23,Stephanie,241,www.myschool.com,118m
2023-02-23 23:18:41,Xavier,143,www.myschool.com,21m
2023-02-23 13:54:21,Zoey,100,www.myschool.com,37m
2023-02-23 07:54:19,Avery,151,www.myschool.com,114m
2023-02-23 07:15:32,Liliana,146,www.myschool.com,45m
2023-02-23 01:43:15,Ella,341,www.myschool.com,9m
2023-02-22 17:25:36,Jada,271,www.myschool.com,10m
2023-02-22 16:09:02,Charles,71,www.myschool.com,61m
2023-02-21 18:27:15,Erin,354,www.myschool.com,62m
2023-02-21 18:12:02,Joseph,209,www.myschool.com,27m
2023-02-21 01:21:46,Brittany,102,www.myschool.com,43m
2023-02-20 22:28:59,Thomas,90,www.myschool.com,119m
2023-02-20 14:30:46,Joseph,209,www.myschool.com,92m
2023-02-20 12:25:37,Caitlyn,381,www.myschool.com,117m
2023-02-20 07:57:20,Tristan,88,www.myschool.com,87m
2023-02-20 06:23:13,Brody,346,www.myschool.com,69m
2023-02-20 04:30:59,Addison,103,www.myschool.com,105m
2023-02-19 23:19:42,Andres,317,www.myschool.com,17m
2023-02-19 17:33:47,Cesar,24,www.myschool.com,95m
2023-02-19 14:41:52,Ayden,35,www.myschool.com,53m
2023-02-19 12:11:44,Layla,365,www.myschool.com,88m
2023-02-19 11:07:16,Lucy,394,www.myschool.com,9m
2023-02-18 23:25:13,George,210,www.myschool.com,118m
2023-02-18 18:07:29,Edgar,203,www.myschool.com,5m
2023-02-18 14:55:54,Javier,364,www.myschool.com,8m
2023-02-18 10:35:06,Jennifer,275,www.myschool.com,102m
2023-02-18 05:59:54,Braden,104,www.myschool.com,80m
2023-02-18 04:45:32,Karen,250,www.myschool.com,94m
2023-02-17 22:56:15,Arianna,122,www.myschool.com,82m
2023-02-17 12:27:09,Madison,38,www.myschool.com,118m
2023-02-17 11:55:58,Chelsea,392,www.myschool.com,80m
2023-02-17 11:42:15,Angel,240,www.myschool.com,108m
2023-02-16 21:04:43,Adrian,236,www.myschool.com,69m
2023-02-16 15:56:12,Gage,69,www.myschool.com,10m
2023-02-16 10:10:16,Emma,306,www.myschool.com,71m
2023-02-16 06:52:26,Kylie,189,www.myschool.com,9m
2023-02-15 22:55:02,Derek,25,www.myschool.com,66m
2023-02-15 22:42:41,Jillian,399,www.myschool.com,47m
2023-02-15 21:08:51,Hope,264,www.myschool.com,100m
2023-02-15 16:45:02,Kyle,42,www.myschool.com,107m
2023-02-15 15:24:06,Ayden,35,www.myschool.com,76m
2023-02-15 00:38:53,Sean,337,www.myschool.com,14m
2023-02-14 17:02:52,Arianna,122,www.myschool.com,77m
2023-02-14 14:39:25,Kiara,400,www.myschool.com,93m
2023-02-14 11:18:22,Nicholas,359,www.myschool.com,93m
2023-02-14 04:07:01,Parker,62,www.myschool.com,35m
2023-02-14 03:56:18,Alyssa,294,www.myschool.com,34m
2023-02-14 00:42:30,Maxwell,86,www.myschool.com,86m
2023-02-13 16:22:31,Aaliyah,215,www.myschool.com,116m
2023-02-13 12:36:59,Jonah,308,www.myschool.com,52m
2023-02-13 09:45:46,Micah,121,www.myschool.com,94m
2023-02-13 03:17:15,Samantha,193,www.myschool.com,42m
2023-02-12 23:30:28,Zoe,385,www.myschool.com,102m
2023-02-12 14:09:15,Isabel,387,www.myschool.com,118m
2023-02-12 13:22:53,Isabelle,197,www.myschool.com,115m
2023-02-11 19:38:50,Brittany,102,www.myschool.com,26m
2023-02-11 19:15:00,Abigail,1,www.myschool.com,51m
2023-02-11 14:44:30,Miguel,243,www.myschool.com,61m
2023-02-11 13:31:01,Kayla,340,www.myschool.com,17m
2023-02-11 12:20:22,Danielle,321,www.myschool.com,106m
2023-02-11 11:45:05,Angel,20,www.myschool.com,112m
2023-02-11 10:03:23,Preston,30,www.myschool.com,22m
2023-02-11 04:07:18,Natalia,379,www.myschool.com,117m
2023-02-11 01:40:34,Alejandro,393,www.myschool.com,52m
2023-02-10 22:32:18,Ashley,173,www.myschool.com,83m
2023-02-10 19:32:40,Jack,318,www.myschool.com,89m
2023-02-10 03:35:15,Aaliyah,215,www.myschool.com,6m
2023-02-09 10:22:50,Samuel,255,www.myschool.com,78m
2023-02-09 03:48:58,Kaden,44,www.myschool.com,45m
2023-02-08 15:34:09,Jared,84,www.myschool.com,109m
2023-02-08 10:36:35,Kaden,44,www.myschool.com,91m
2023-02-07 23:35:59,Aidan,235,www.myschool.com,98m
2023-02-07 19:48:06,Jayla,333,www.myschool.com,29m
2023-02-07 18:17:38,Daisy,395,www.myschool.com,47m
2023-02-07 16:56:12,Kennedy,211,www.myschool.com,41m
2023-02-07 12:52:09,Eli,297,www.myschool.com,97m
2023-02-07 04:38:27,Peyton,101,www.myschool.com,103m
2023-02-07 01:02:02,Mario,227,www.myschool.com,69m
2023-02-06 23:32:45,Emily,248,www.myschool.com,6m
2023-02-06 15:30:45,Lucas,202,www.myschool.com,68m
2023-02-06 10:18:13,Gage,69,www.myschool.com,1m
2023-02-06 07:17:02,Jordyn,124,www.myschool.com,70m
2023-02-06 02:28:45,Nathaniel,278,www.myschool.com,52m
2023-02-05 12:54:33,Marissa,370,www.myschool.com,70m
2023-02-05 01:55:42,Alexis,78,www.myschool.com,50m
2023-02-04 23:06:59,Ashton,266,www.myschool.com,17m
2023-02-04 16:08:22,Parker,62,www.myschool.com,41m
2023-02-04 08:35:49,Valerie,355,www.myschool.com,40m
2023-02-04 06:53:40,Taylor,190,www.myschool.com,116m
2023-02-04 05:24:36,Max,338,www.myschool.com,92m
2023-02-04 05:02:37,Vincent,148,www.myschool.com,44m
2023-02-03 14:27:00,Abby,260,www.myschool.com,59m
2023-02-03 11:51:28,Hayden,336,www.myschool.com,2m
2023-02-03 10:47:47,Dalton,45,www.myschool.com,26m
2023-02-03 03:12:08,Fernando,216,www.myschool.com,85m
2023-02-03 01:09:07,Stephen,258,www.myschool.com,10m
2023-02-03 00:39:53,Liam,158,www.myschool.com,77m
2023-02-02 22:27:19,Christopher,58,www.myschool.com,56m
2023-02-02 07:57:35,Erica,92,www.myschool.com,31m
2023-02-02 06:49:08,Jayla,333,www.myschool.com,49m
2023-02-02 01:12:19,Jeffrey,388,www.myschool.com,70m
2023-02-01 10:25:40,Taylor,190,www.myschool.com,101m
2023-01-31 23:03:08,Summer,89,www.myschool.com,88m
2023-01-31 22:45:45,Eric,233,www.myschool.com,84m
2023-01-31 17:11:37,Angelica,272,www.myschool.com,75m
2023-01-31 16:48:46,Ruby,282,www.myschool.com,110m
2023-01-31 12:05:28,Kaylee,48,www.myschool.com,39m
2023-01-31 11:32:16,Colby,176,www.myschool.com,21m
2023-01-31 09:17:08,Angelica,272,www.myschool.com,74m
2023-01-30 17:00:35,Adam,133,www.myschool.com,86m
2023-01-30 16:01:20,Sydney,172,www.myschool.com,60m
2023-01-30 12:04:53,Henry,307,www.myschool.com,17m
2023-01-30 09:32:44,Faith,34,www.myschool.com,6m
2023-01-30 06:53:46,Isaac,178,www.myschool.com,0m
2023-01-30 03:47:26,Kaden,44,www.myschool.com,110m
2023-01-29 11:44:41,Elizabeth,46,www.myschool.com,75m
2023-01-29 11:33:09,Mark,292,www.myschool.com,84m
2023-01-29 08:43:47,Francisco,164,www.myschool.com,7m
2023-01-29 06:18:15,Luke,177,www.myschool.com,28m
2023-01-29 03:12:10,Mya,269,www.myschool.com,95m
2023-01-29 01:57:25,Christina,54,www.myschool.com,15m
2023-01-28 23:28:34,Carter,324,www.myschool.com,72m
2023-01-28 17:26:20,Spencer,110,www.myschool.com,17m
2023-01-28 06:10:38,Abraham,228,www.myschool.com,112m
2023-01-28 02:05:27,Taylor,190,www.myschool.com,105m
2023-01-27 11:53:08,Steven,152,www.myschool.com,43m
2023-01-27 07:01:25,Parker,62,www.myschool.com,49m
2023-01-26 21:07:21,Gracie,223,www.myschool.com,18m
2023-01-26 10:38:15,Brandon,316,www.myschool.com,108m
2023-01-26 08:59:38,Alex,56,www.myschool.com,103m
2023-01-26 05:36:29,Brooke,287,www.myschool.com,19m
2023-01-25 21:04:05,Bianca,128,www.myschool.com,19m
2023-01-25 14:53:15,Justin,375,www.myschool.com,50m
2023-01-25 12:47:09,Justin,375,www.myschool.com,58m
2023-01-25 05:01:18,Wyatt,168,www.myschool.com,83m
2023-01-24 22:01:58,Erick,289,www.myschool.com,118m
2023-01-24 20:28:37,Camila,113,www.myschool.com,36m
2023-01-24 12:10:24,Autumn,188,www.myschool.com,68m
2023-01-23 13:09:30,Miranda,179,www.myschool.com,118m
2023-01-23 08:29:16,Wesley,229,www.myschool.com,119m
2023-01-23 02:04:19,Jessica,295,www.myschool.com,43m
2023-01-22 05:58:02,Autumn,188,www.myschool.com,38m
2023-01-22 04:08:00,Zachary,222,www.myschool.com,21m
2023-01-21 16:03:06,Mason,129,www.myschool.com,9m
2023-01-21 11:30:20,Cooper,194,www.myschool.com,30m
2023-01-21 07:05:38,Robert,221,www.myschool.com,3m
2023-01-20 16:25:15,Lucy,394,www.myschool.com,44m
2023-01-20 10:15:07,Jenna,383,www.myschool.com,34m
2023-01-20 05:26:08,Jordyn,124,www.myschool.com,44m
2023-01-20 04:28:55,Madeline,68,www.myschool.com,0m
2023-01-19 22:24:22,Ethan,61,www.myschool.com,92m
2023-01-19 20:45:10,Joshua,391,www.myschool.com,96m
2023-01-19 18:47:10,Autumn,188,www.myschool.com,95m
2023-01-19 16:02:01,Autumn,188,www.myschool.com,6m
2023-01-18 17:14:09,Anna,310,www.myschool.com,4m
2023-01-18 01:19:09,Parker,62,www.myschool.com,74m
2023-01-17 23:32:06,Diego,149,www.myschool.com,64m
2023-01-17 22:38:08,Riley,339,www.myschool.com,82m
2023-01-17 16:23:30,Jake,311,www.myschool.com,32m
2023-01-17 06:39:04,Emmanuel,123,www.myschool.com,31m
2023-01-17 06:00:58,Mikayla,276,www.myschool.com,74m
2023-01-17 05:28:50,Jacob,226,www.myschool.com,13m
2023-01-17 02:31:44,Shane,267,www.myschool.com,111m
2023-01-16 23:01:14,Sebastian,64,www.myschool.com,67m
2023-01-16 09:11:02,Emma,306,www.myschool.com,29m
2023-01-16 05:10:16,Gabriel,155,www.myschool.com,23m
2023-01-16 01:13:12,Bradley,37,www.myschool.com,119m
2023-01-15 08:33:19,Melissa,373,www.myschool.com,95m
2023-01-15 02:12:10,Brooke,287,www.myschool.com,50m
